phase,t,pos,vel,effort_js,wrench_fx,cmd_v
exp,4.4998,-1.259355,0.099745,0.000,1.994909,0.1000
exp,4.5147,-1.257759,0.099745,0.000,1.994909,0.1000
exp,4.5290,-1.257360,0.099745,0.000,1.994909,0.1000
exp,4.5423,-1.256961,0.099745,0.000,1.994909,0.1000
exp,4.5570,-1.255764,0.099745,0.000,1.994910,0.1000
exp,4.5669,-1.254966,0.099745,0.000,1.994910,0.1000
exp,4.5801,-1.254567,0.099745,0.000,1.994910,0.1000
exp,4.5943,-1.254168,0.099745,0.000,1.994909,0.1000
exp,4.6058,-1.254168,0.099745,0.000,1.994909,0.1000
exp,4.6115,-1.253769,0.099745,0.000,1.994910,0.1000
exp,4.6210,-1.253370,0.099745,0.000,1.994909,0.1000
exp,4.6313,-1.252572,0.099745,0.000,1.994909,0.1000
exp,4.6433,-1.250976,0.099745,0.000,1.994910,0.1000
exp,4.6556,-1.250178,0.099745,0.000,1.994910,0.1000
exp,4.6678,-1.249779,0.099745,0.000,1.994910,0.1000
exp,4.6830,-1.248981,0.099745,0.000,1.994909,0.1000
exp,4.6955,-1.248582,0.099745,0.000,1.994909,0.1000
exp,4.7047,-1.248183,0.099745,0.000,1.994909,0.1000
exp,4.7171,-1.247784,0.099745,0.000,1.994910,0.1000
exp,4.7292,-1.247385,0.099745,0.000,1.994909,0.1000
exp,4.7436,-1.246587,0.099745,0.000,1.994909,0.1000
exp,4.7551,-1.246188,0.099745,0.000,1.994909,0.1000
exp,4.7572,-1.245789,0.099745,0.000,1.994909,0.1000
exp,4.7678,-1.244991,0.099745,0.000,1.994910,0.1000
exp,4.7789,-1.244592,0.099745,0.000,1.994909,0.1000
exp,4.7920,-1.243395,0.099745,0.000,1.994910,0.1000
exp,4.8048,-1.242597,0.099745,0.000,1.994909,0.1000
exp,4.8075,-1.242199,0.099745,0.000,1.994909,0.1000
exp,4.8179,-1.241800,0.099745,0.000,1.994909,0.1000
exp,4.8408,-1.241401,0.099745,0.000,1.994910,0.1000
exp,4.8563,-1.240204,0.099745,0.000,1.994909,0.1000
exp,4.8655,-1.239805,0.099745,0.000,1.994909,0.1000
exp,4.8772,-1.239406,0.099745,0.000,1.994909,0.1000
exp,4.8890,-1.239007,0.099745,0.000,1.994910,0.1000
exp,4.9024,-1.238209,0.099745,0.000,1.994910,0.1000
exp,4.9141,-1.237810,0.099745,0.000,1.994910,0.1000
exp,4.9245,-1.237411,0.099745,0.000,1.994910,0.1000
exp,4.9269,-1.236613,0.099745,0.000,1.994910,0.1000
exp,4.9371,-1.236214,0.099745,0.000,1.994910,0.1000
exp,4.9489,-1.234219,0.099745,0.000,1.994910,0.1000
exp,4.9617,-1.233820,0.099745,0.000,1.994910,0.1000
exp,4.9740,-1.233022,0.099745,0.000,1.994910,0.1000
exp,4.9855,-1.232224,0.099745,0.000,1.994910,0.1000
exp,4.9875,-1.232224,0.099745,0.000,1.994910,0.1000
exp,4.9988,-1.232224,0.099745,0.000,1.994910,0.1000
exp,5.0112,-1.231825,0.099745,0.000,1.994910,0.1000
exp,5.0259,-1.230628,0.099745,0.000,1.994910,0.1000
exp,5.0350,-1.230628,0.099745,0.000,1.994910,0.1000
exp,5.0471,-1.230628,0.099745,0.000,1.994910,0.1000
exp,5.0644,-1.229830,0.099745,0.000,1.994910,0.1000
exp,5.0740,-1.229431,0.099745,0.000,1.994910,0.1000
exp,5.0855,-1.229032,0.099745,0.000,1.994910,0.1000
exp,5.0971,-1.228633,0.099745,0.000,1.994910,0.1000
exp,5.1111,-1.227436,0.099745,0.000,1.994910,0.1000
exp,5.1237,-1.226638,0.099745,0.000,-1.986156,0.1000
exp,5.1333,-1.226239,0.099745,0.000,1.994910,0.1000
exp,5.1450,-1.225840,0.099745,0.000,1.994910,0.1000
exp,5.1572,-1.225042,0.099745,0.000,1.994910,0.1000
exp,5.1700,-1.223845,0.099745,0.000,1.994910,0.1000
exp,5.1817,-1.223446,0.099745,0.000,1.994911,0.1000
exp,5.1959,-1.223446,0.099745,0.000,1.994911,0.1000
exp,5.1969,-1.223446,0.099745,0.000,1.994910,0.1000
exp,5.2071,-1.223048,0.099745,0.000,1.994910,0.1000
exp,5.2331,-1.222649,0.099745,0.000,1.994910,0.1000
exp,5.2455,-1.222250,0.099745,0.000,1.994911,0.1000
exp,5.2471,-1.221851,0.099745,0.000,1.994911,0.1000
exp,5.2674,-1.221851,0.099745,0.000,1.994911,0.1000
exp,5.2804,-1.221452,0.099745,0.000,1.994911,0.1000
exp,5.2918,-1.221053,0.099745,0.000,1.994911,0.1000
exp,5.3090,-1.220654,0.099745,0.000,1.994911,0.1000
exp,5.3176,-1.220654,0.099745,0.000,1.994910,0.1000
exp,5.3289,-1.220255,0.099745,0.000,1.994910,0.1000
exp,5.3413,-1.219856,0.099745,0.000,1.994911,0.1000
exp,5.3552,-1.219058,0.099745,0.000,1.994910,0.1000
exp,5.3579,-1.219058,0.099745,0.000,1.994911,0.1000
exp,5.3672,-1.218260,0.099745,0.000,1.994910,0.1000
exp,5.3776,-1.218260,0.099745,0.000,1.994911,0.1000
exp,5.3919,-1.217861,0.099745,0.000,1.994910,0.1000
exp,5.4019,-1.217462,0.099745,0.000,1.994911,0.1000
exp,5.4150,-1.217063,0.099745,0.000,1.994910,0.1000
exp,5.4191,-1.216664,0.099745,0.000,1.994910,0.1000
exp,5.4283,-1.216265,0.099745,0.000,1.994911,0.1000
exp,5.4400,-1.216265,0.099745,0.000,1.994910,0.1000
exp,5.4520,-1.215866,0.099745,0.000,1.994910,0.1000
exp,5.4638,-1.215068,0.099745,0.000,1.994911,0.1000
exp,5.4773,-1.214669,0.099745,0.000,1.994910,0.1000
exp,5.4905,-1.214270,0.099745,0.000,1.994911,0.1000
exp,5.5041,-1.213472,0.099745,0.000,1.994910,0.1000
exp,5.5172,-1.213073,0.099745,0.000,1.994910,0.1000
exp,5.5276,-1.213073,0.099745,0.000,1.994910,0.1000
exp,5.5397,-1.212674,0.099745,0.000,1.994911,0.1000
exp,5.5494,-1.212674,0.099745,0.000,1.994910,0.1000
exp,5.5621,-1.212275,0.099745,0.000,1.994910,0.1000
exp,5.5733,-1.211477,0.099745,0.000,1.994910,0.1000
exp,5.5783,-1.211477,0.099745,0.000,1.994910,0.1000
exp,5.5900,-1.211477,0.099745,0.000,1.994911,0.1000
exp,5.5991,-1.211078,0.099745,0.000,1.994910,0.1000
exp,5.6105,-1.210280,0.099745,0.000,1.994910,0.1000
exp,5.6233,-1.209881,0.099745,0.000,1.994910,0.1000
exp,5.6490,-1.209482,0.099745,0.000,1.994911,0.1000
exp,5.6615,-1.208684,0.099745,0.000,1.994910,0.1000
exp,5.6739,-1.207886,0.099745,0.000,1.994910,0.1000
exp,5.6846,-1.207487,0.099745,0.000,1.994910,0.1000
exp,5.6869,-1.207487,0.099745,0.000,1.994911,0.1000
exp,5.6976,-1.207088,0.099745,0.000,1.994910,0.1000
exp,5.7102,-1.206290,0.099745,0.000,1.994911,0.1000
exp,5.7226,-1.205891,0.099745,0.000,1.994910,0.1000
exp,5.7330,-1.205891,0.099745,0.000,1.994911,0.1000
exp,5.7452,-1.205093,0.099745,0.000,1.994911,0.1000
exp,5.7483,-1.205093,0.099745,0.000,1.994911,0.1000
exp,5.7579,-1.204694,0.099745,0.000,1.994911,0.1000
exp,5.7699,-1.204694,0.099745,0.000,1.994911,0.1000
exp,5.7822,-1.203498,0.099745,0.000,1.994911,0.1000
exp,5.7871,-1.203099,0.099745,0.000,1.994911,0.1000
exp,5.7986,-1.202700,0.099745,0.000,1.994911,0.1000
exp,5.8068,-1.202700,0.099745,0.000,1.994911,0.1000
exp,5.8193,-1.201902,0.099745,0.000,1.994911,0.1000
exp,5.8314,-1.201503,0.099745,0.000,1.994911,0.1000
exp,5.8433,-1.201104,0.099745,0.000,1.994911,0.1000
exp,5.8549,-1.201104,0.099745,0.000,1.994911,0.1000
exp,5.8573,-1.200306,0.099745,0.000,1.994911,0.1000
exp,5.8675,-1.199907,0.099745,0.000,1.994911,0.1000
exp,5.8840,-1.199508,0.099745,0.000,1.994911,0.1000
exp,5.8925,-1.199508,0.099745,0.000,1.994911,0.1000
exp,5.9056,-1.199109,0.099745,0.000,1.994911,0.1000
exp,5.9071,-1.198710,0.099745,0.000,1.994911,0.1000
exp,5.9175,-1.198710,0.099745,0.000,1.994911,0.1000
exp,5.9296,-1.197912,0.099745,0.000,1.994911,0.1000
exp,5.9434,-1.197513,0.099745,0.000,1.994911,0.1000
exp,5.9544,-1.197513,0.099745,0.000,1.994911,0.1000
exp,5.9576,-1.197114,0.099745,0.000,1.994911,0.1000
exp,5.9674,-1.197114,0.099745,0.000,1.994911,0.1000
exp,5.9797,-1.196715,0.099745,0.000,1.994911,0.1000
exp,5.9899,-1.196316,0.099745,0.000,1.994911,0.1000
exp,6.0019,-1.195917,0.099745,0.000,1.994911,0.1000
exp,6.0140,-1.195917,0.099745,0.000,1.994911,0.1000
exp,6.0168,-1.195518,0.099745,0.000,1.994911,0.1000
exp,6.0278,-1.194720,0.099745,0.000,1.994911,0.1000
exp,6.0388,-1.194321,0.099745,0.000,1.994911,0.1000
exp,6.0510,-1.193922,0.099745,0.000,1.994911,0.1000
exp,6.0653,-1.192725,0.099745,0.000,1.994912,0.1000
exp,6.0759,-1.192326,0.099745,0.000,1.994911,0.1000
exp,6.0782,-1.192326,0.099745,0.000,1.994911,0.1000
exp,6.0888,-1.191129,0.099745,0.000,1.994911,0.1000
exp,6.1004,-1.191129,0.099745,0.000,1.994911,0.1000
exp,6.1124,-1.190730,0.099745,0.000,1.994912,0.1000
exp,6.1169,-1.190331,0.099745,0.000,1.994912,0.1000
exp,6.1269,-1.189932,0.099745,0.000,1.994912,0.1000
exp,6.1368,-1.189533,0.099745,0.000,1.994912,0.1000
exp,6.1490,-1.189134,0.099745,0.000,1.994912,0.1000
exp,6.1628,-1.189134,0.099745,0.000,1.994911,0.1000
exp,6.1743,-1.188735,0.099745,0.000,1.994912,0.1000
exp,6.1857,-1.188336,0.099745,0.000,-1.986550,0.1000
exp,6.1874,-1.188336,0.099745,0.000,1.994912,0.1000
exp,6.1985,-1.188336,0.099745,0.000,1.994911,0.1000
exp,6.2104,-1.187937,0.099745,0.000,1.994912,0.1000
exp,6.2225,-1.187538,0.099745,0.000,1.994911,0.1000
exp,6.2271,-1.187139,0.099745,0.000,1.994912,0.1000
exp,6.2372,-1.186740,0.099745,0.000,1.994912,0.1000
exp,6.2472,-1.186341,0.099745,0.000,1.994912,0.1000
exp,6.2599,-1.185942,0.099745,0.000,1.994911,0.1000
exp,6.2713,-1.185942,0.099745,0.000,1.994912,0.1000
exp,6.2843,-1.185144,0.099745,0.000,1.994911,0.1000
exp,6.2871,-1.185144,0.099745,0.000,1.994912,0.1000
exp,6.2973,-1.184746,0.099745,0.000,1.994911,0.1000
exp,6.3095,-1.184746,0.099745,0.000,1.994912,0.1000
exp,6.3207,-1.184347,0.099745,0.000,1.994911,0.1000
exp,6.3344,-1.183948,0.099745,0.000,1.994911,0.1000
exp,6.3372,-1.183948,0.099745,0.000,1.994912,0.1000
exp,6.3493,-1.183549,0.099745,0.000,1.994911,0.1000
exp,6.3579,-1.183549,0.099745,0.000,1.994912,0.1000
exp,6.3702,-1.183549,0.099745,0.000,1.994912,0.1000
exp,6.3818,-1.183150,0.099745,0.000,1.994911,0.1000
exp,6.3937,-1.183150,0.099745,0.000,1.994912,0.1000
exp,6.3977,-1.182751,0.099745,0.000,1.994911,0.1000
exp,6.4071,-1.182751,0.099745,0.000,1.994912,0.1000
exp,6.4190,-1.182352,0.099745,0.000,1.994912,0.1000
exp,6.4312,-1.181953,0.099745,0.000,1.994912,0.1000
exp,6.4433,-1.181554,0.099745,0.000,1.994912,0.1000
exp,6.4552,-1.180756,0.099745,0.000,1.994912,0.1000
exp,6.4578,-1.180357,0.099745,0.000,1.994912,0.1000
exp,6.4700,-1.179958,0.099745,0.000,1.994912,0.1000
exp,6.4817,-1.179559,0.099745,0.000,1.994912,0.1000
exp,6.4930,-1.178761,0.099745,0.000,1.994911,0.1000
exp,6.5051,-1.178362,0.099745,0.000,1.994911,0.1000
exp,6.5185,-1.177963,0.099745,0.000,1.994912,0.1000
exp,6.5303,-1.176766,0.099745,0.000,1.994912,0.1000
exp,6.5422,-1.176367,0.099745,0.000,1.994911,0.1000
exp,6.5533,-1.175968,0.099745,0.000,1.994911,0.1000
exp,6.5660,-1.175569,0.099745,0.000,1.994911,0.1000
exp,6.5693,-1.175170,0.099745,0.000,1.994911,0.1000
exp,6.5780,-1.174771,0.099745,0.000,1.994912,0.1000
exp,6.5924,-1.173973,0.099745,0.000,1.994912,0.1000
exp,6.6027,-1.173175,0.099745,0.000,1.994912,0.1000
exp,6.6139,-1.172377,0.099745,0.000,1.994912,0.1000
exp,6.6176,-1.172377,0.099745,0.000,1.994912,0.1000
exp,6.6274,-1.171978,0.099745,0.000,1.994912,0.1000
exp,6.6394,-1.170781,0.099745,0.000,1.994912,0.1000
exp,6.6516,-1.169983,0.099745,0.000,1.994912,0.1000
exp,6.6779,-1.169584,0.099745,0.000,1.994912,0.1000
exp,6.6884,-1.168786,0.099745,0.000,1.994912,0.1000
exp,6.7034,-1.168387,0.099745,0.000,1.994912,0.1000
exp,6.7135,-1.168387,0.099745,0.000,1.994912,0.1000
exp,6.7278,-1.167988,0.099745,0.000,1.994912,0.1000
exp,6.7413,-1.167589,0.099745,0.000,1.994912,0.1000
exp,6.7492,-1.167589,0.099745,0.000,1.994912,0.1000
exp,6.7627,-1.167190,0.099745,0.000,1.994912,0.1000
exp,6.7736,-1.166791,0.099745,0.000,1.994912,0.1000
exp,6.7858,-1.166791,0.099745,0.000,-1.986770,0.1000
exp,6.7911,-1.166392,0.099745,0.000,1.994912,0.1000
exp,6.7989,-1.165993,0.099745,0.000,1.994912,0.1000
exp,6.8120,-1.165993,0.099745,0.000,1.994912,0.1000
exp,6.8237,-1.165595,0.099745,0.000,1.994912,0.1000
exp,6.8347,-1.165196,0.099745,0.000,1.994912,0.1000
exp,6.8380,-1.164797,0.099745,0.000,1.994912,0.1000
exp,6.8469,-1.164797,0.099745,0.000,1.994912,0.1000
exp,6.8604,-1.163999,0.099745,0.000,1.994912,0.1000
exp,6.8717,-1.163999,0.099745,0.000,1.994912,0.1000
exp,6.8857,-1.163201,0.099745,0.000,1.994912,0.1000
exp,6.8970,-1.163201,0.099745,0.000,1.994912,0.1000
exp,6.9211,-1.162403,0.099745,0.000,1.994912,0.1000
exp,6.9325,-1.162004,0.099745,0.000,1.994912,0.1000
exp,6.9447,-1.161206,0.099745,0.000,1.994912,0.1000
exp,6.9594,-1.160807,0.099745,0.000,1.994912,0.1000
exp,6.9703,-1.160408,0.099745,0.000,1.994913,0.1000
exp,6.9941,-1.159610,0.099745,0.000,1.994912,0.1000
exp,7.0076,-1.159211,0.099745,0.000,1.994913,0.1000
exp,7.0092,-1.158812,0.099745,0.000,1.994913,0.1000
exp,7.0303,-1.158413,0.099745,0.000,1.994913,0.1000
exp,7.0439,-1.157615,0.099745,0.000,1.994912,0.1000
exp,7.0473,-1.157216,0.099745,0.000,1.994912,0.1000
exp,7.0575,-1.156418,0.099745,0.000,1.994912,0.1000
exp,7.0674,-1.156418,0.099745,0.000,1.994913,0.1000
exp,7.0798,-1.156019,0.099745,0.000,1.994913,0.1000
exp,7.0923,-1.154822,0.099745,0.000,1.994912,0.1000
exp,7.1052,-1.154423,0.099745,0.000,1.994912,0.1000
exp,7.1172,-1.154024,0.099745,0.000,1.994912,0.1000
exp,7.1299,-1.153226,0.099745,0.000,1.994913,0.1000
exp,7.1421,-1.152827,0.099745,0.000,1.994912,0.1000
exp,7.1578,-1.152428,0.099745,0.000,1.994912,0.1000
exp,7.1707,-1.152428,0.099745,0.000,1.994912,0.1000
exp,7.1814,-1.152029,0.099745,0.000,1.994913,0.1000
exp,7.1939,-1.151630,0.099745,0.000,1.994912,0.1000
exp,7.2034,-1.150832,0.099745,0.000,1.994912,0.1000
exp,7.2142,-1.150433,0.099745,0.000,1.994913,0.1000
exp,7.2273,-1.149635,0.099745,0.000,1.994913,0.1000
exp,7.2392,-1.148837,0.099745,0.000,1.994912,0.1000
exp,7.2513,-1.147640,0.099745,0.000,1.994913,0.1000
exp,7.2658,-1.146842,0.099745,0.000,1.994912,0.1000
exp,7.2674,-1.146443,0.099745,0.000,1.994913,0.1000
exp,7.2771,-1.146045,0.099745,0.000,1.994912,0.1000
exp,7.2895,-1.145646,0.099745,0.000,1.994912,0.1000
exp,7.3014,-1.144848,0.099745,0.000,1.994913,0.1000
exp,7.3131,-1.144449,0.099745,0.000,1.994913,0.1000
exp,7.3250,-1.144050,0.099745,0.000,1.994913,0.1000
exp,7.3288,-1.143651,0.099745,0.000,1.994913,0.1000
exp,7.3403,-1.143651,0.099745,0.000,1.994912,0.1000
exp,7.3487,-1.143651,0.099745,0.000,1.994913,0.1000
exp,7.3659,-1.142454,0.099745,0.000,1.994913,0.1000
exp,7.3746,-1.142454,0.099745,0.000,1.994913,0.1000
exp,7.3873,-1.142055,0.099745,0.000,1.994913,0.1000
exp,7.4001,-1.141257,0.099745,0.000,1.994913,0.1000
exp,7.4154,-1.141257,0.099745,0.000,1.994913,0.1000
exp,7.4399,-1.140858,0.099745,0.000,1.994913,0.1000
exp,7.4481,-1.140459,0.099745,0.000,1.994913,0.1000
exp,7.4600,-1.139262,0.099745,0.000,1.994913,0.1000
exp,7.4722,-1.138863,0.099745,0.000,1.994913,0.1000
exp,7.4841,-1.138863,0.099745,0.000,1.994913,0.1000
exp,7.4870,-1.138464,0.099745,0.000,1.994913,0.1000
exp,7.4969,-1.138464,0.099745,0.000,1.994913,0.1000
exp,7.5080,-1.138065,0.099745,0.000,1.994913,0.1000
exp,7.5241,-1.138065,0.099745,0.000,1.994913,0.1000
exp,7.5360,-1.138065,0.099745,0.000,1.994913,0.1000
exp,7.5462,-1.137666,0.099745,0.000,1.994913,0.1000
exp,7.5473,-1.137666,0.099745,0.000,1.994913,0.1000
exp,7.5601,-1.137267,0.099745,0.000,1.994913,0.1000
exp,7.5714,-1.137267,0.099745,0.000,1.994913,0.1000
exp,7.5842,-1.136868,0.099745,0.000,1.994913,0.1000
exp,7.5950,-1.136868,0.099745,0.000,1.994913,0.1000
exp,7.5971,-1.136469,0.099745,0.000,1.994913,0.1000
exp,7.6072,-1.136070,0.099745,0.000,1.994913,0.1000
exp,7.6191,-1.135272,0.099745,0.000,1.994913,0.1000
exp,7.6305,-1.135272,0.099745,0.000,1.994913,0.1000
exp,7.6475,-1.134873,0.099745,0.000,1.994913,0.1000
exp,7.6672,-1.134873,0.099745,0.000,1.994913,0.1000
exp,7.6714,-1.134474,0.099745,0.000,1.994913,0.1000
exp,7.6800,-1.134075,0.099745,0.000,1.994913,0.1000
exp,7.6940,-1.132479,0.099745,0.000,1.994913,0.1000
exp,7.7065,-1.131681,0.099745,0.000,1.994913,0.1000
exp,7.7160,-1.131282,0.099745,0.000,1.994913,0.1000
exp,7.7187,-1.131282,0.099745,0.000,1.994913,0.1000
exp,7.7288,-1.131282,0.099745,0.000,1.994913,0.1000
exp,7.7410,-1.130883,0.099745,0.000,1.994913,0.1000
exp,7.7568,-1.130085,0.099745,0.000,1.994914,0.1000
exp,7.7705,-1.130085,0.099745,0.000,1.994913,0.1000
exp,7.7898,-1.130085,0.099745,0.000,1.994914,0.1000
exp,7.8044,-1.129287,0.099745,0.000,1.994913,0.1000
exp,7.8138,-1.128489,0.099745,0.000,1.994914,0.1000
exp,7.8169,-1.128489,0.099745,0.000,1.994913,0.1000
exp,7.8276,-1.128090,0.099745,0.000,1.994913,0.1000
exp,7.8511,-1.128090,0.099745,0.000,1.994914,0.1000
exp,7.8635,-1.127292,0.099745,0.000,1.994914,0.1000
exp,7.8756,-1.127292,0.099745,0.000,1.994914,0.1000
exp,7.8779,-1.126894,0.099745,0.000,-1.987177,0.1000
exp,7.8906,-1.126894,0.099745,0.000,1.994914,0.1000
exp,7.9004,-1.126894,0.099745,0.000,1.994913,0.1000
exp,7.9122,-1.126096,0.099745,0.000,1.994913,0.1000
exp,7.9254,-1.125697,0.099745,0.000,1.994913,0.1000
exp,7.9375,-1.125697,0.099745,0.000,1.994914,0.1000
exp,7.9524,-1.124899,0.099745,0.000,1.994913,0.1000
exp,7.9630,-1.124500,0.099745,0.000,1.994913,0.1000
exp,7.9755,-1.124101,0.099745,0.000,1.994914,0.1000
exp,7.9897,-1.124101,0.099745,0.000,1.994913,0.1000
exp,7.9993,-1.123702,0.099745,0.000,1.994914,0.1000
exp,8.0117,-1.123303,0.099745,0.000,1.994913,0.1000
exp,8.0235,-1.123303,0.099745,0.000,1.994914,0.1000
exp,8.0349,-1.122904,0.099745,0.000,1.994913,0.1000
exp,8.0397,-1.122904,0.099745,0.000,1.994913,0.1000
exp,8.0482,-1.122505,0.099745,0.000,1.994914,0.1000
exp,8.0605,-1.122106,0.099745,0.000,1.994913,0.1000
exp,8.0731,-1.122106,0.099745,0.000,1.994914,0.1000
exp,8.0834,-1.121707,0.099745,0.000,1.994913,0.1000
exp,8.0871,-1.121308,0.099745,0.000,1.994914,0.1000
exp,8.0985,-1.121308,0.099745,0.000,1.994913,0.1000
exp,8.1085,-1.121308,0.099745,0.000,1.994914,0.1000
exp,8.1216,-1.120510,0.099745,0.000,1.994914,0.1000
exp,8.1333,-1.120111,0.099745,0.000,1.994913,0.1000
exp,8.1371,-1.119712,0.099745,0.000,1.994914,0.1000
exp,8.1473,-1.119313,0.099745,0.000,1.994914,0.1000
exp,8.1585,-1.118914,0.099745,0.000,1.994913,0.1000
exp,8.1724,-1.118515,0.099745,0.000,1.994913,0.1000
exp,8.1833,-1.118116,0.099745,0.000,1.994913,0.1000
exp,8.1954,-1.118116,0.099745,0.000,1.994914,0.1000
exp,8.2085,-1.117717,0.099745,0.000,1.994913,0.1000
exp,8.2201,-1.117318,0.099745,0.000,1.994913,0.1000
exp,8.2307,-1.116121,0.099745,0.000,1.994913,0.1000
exp,8.2436,-1.115323,0.099745,0.000,1.994913,0.1000
exp,8.2476,-1.115323,0.099745,0.000,1.994913,0.1000
exp,8.2573,-1.114924,0.099745,0.000,1.994913,0.1000
exp,8.2676,-1.114924,0.099745,0.000,1.994914,0.1000
exp,8.2792,-1.114525,0.099745,0.000,1.994913,0.1000
exp,8.2936,-1.113727,0.099745,0.000,1.994914,0.1000
exp,8.3081,-1.113328,0.099745,0.000,1.994913,0.1000
exp,8.3177,-1.112929,0.099745,0.000,1.994913,0.1000
exp,8.3331,-1.112929,0.099745,0.000,1.994914,0.1000
exp,8.3436,-1.112530,0.099745,0.000,1.994913,0.1000
exp,8.3560,-1.112131,0.099745,0.000,1.994914,0.1000
exp,8.3663,-1.111732,0.099745,0.000,1.994914,0.1000
exp,8.3778,-1.111333,0.099745,0.000,1.994914,0.1000
exp,8.3928,-1.110535,0.099745,0.000,1.994914,0.1000
exp,8.4042,-1.110136,0.099745,0.000,1.994914,0.1000
exp,8.4153,-1.109737,0.099745,0.000,1.994914,0.1000
exp,8.4182,-1.109737,0.099745,0.000,1.994914,0.1000
exp,8.4299,-1.109338,0.099745,0.000,1.994914,0.1000
exp,8.4395,-1.109338,0.099745,0.000,1.994914,0.1000
exp,8.4532,-1.108540,0.099745,0.000,1.994914,0.1000
exp,8.4640,-1.108141,0.099745,0.000,1.994914,0.1000
exp,8.4761,-1.108141,0.099745,0.000,1.994914,0.1000
exp,8.4788,-1.107742,0.099745,0.000,1.994914,0.1000
exp,8.4901,-1.106945,0.099745,0.000,1.994914,0.1000
exp,8.5003,-1.106147,0.099745,0.000,1.994914,0.1000
exp,8.5130,-1.105349,0.099745,0.000,1.994914,0.1000
exp,8.5170,-1.105349,0.099745,0.000,1.994914,0.1000
exp,8.5293,-1.104950,0.099745,0.000,1.994914,0.1000
exp,8.5395,-1.104551,0.099745,0.000,1.994914,0.1000
exp,8.5504,-1.104152,0.099745,0.000,1.994914,0.1000
exp,8.5608,-1.103753,0.099745,0.000,1.994914,0.1000
exp,8.5747,-1.103354,0.099745,0.000,1.994914,0.1000
exp,8.5873,-1.102955,0.099745,0.000,1.994914,0.1000
exp,8.6109,-1.102556,0.099745,0.000,1.994914,0.1000
exp,8.6245,-1.102157,0.099745,0.000,1.994914,0.1000
exp,8.6363,-1.101758,0.099745,0.000,1.994915,0.1000
exp,8.6498,-1.101359,0.099745,0.000,1.994914,0.1000
exp,8.6638,-1.100960,0.099745,0.000,1.994914,0.1000
exp,8.6742,-1.100561,0.099745,0.000,1.994914,0.1000
exp,8.6834,-1.100162,0.099745,0.000,1.994915,0.1000
exp,8.6972,-1.098965,0.099745,0.000,1.994915,0.1000
exp,8.7107,-1.098566,0.099745,0.000,1.994915,0.1000
exp,8.7245,-1.098167,0.099745,0.000,1.994915,0.1000
exp,8.7453,-1.097768,0.099745,0.000,1.994914,0.1000
exp,8.7584,-1.097369,0.099745,0.000,1.994915,0.1000
exp,8.7747,-1.096571,0.099745,0.000,1.994915,0.1000
exp,8.7853,-1.096172,0.099745,0.000,1.994914,0.1000
exp,8.7942,-1.095773,0.099745,0.000,1.994915,0.1000
exp,8.7984,-1.095374,0.099745,0.000,1.994914,0.1000
exp,8.8113,-1.094975,0.099745,0.000,1.994914,0.1000
exp,8.8309,-1.094576,0.099745,0.000,1.994915,0.1000
exp,8.8546,-1.094177,0.099745,0.000,1.994914,0.1000
exp,8.8690,-1.093778,0.099745,0.000,1.994914,0.1000
exp,8.8824,-1.092182,0.099745,0.000,1.994915,0.1000
exp,8.8968,-1.091384,0.099745,0.000,1.994915,0.1000
exp,8.9079,-1.090985,0.099745,0.000,1.994914,0.1000
exp,8.9185,-1.090187,0.099745,0.000,1.994914,0.1000
exp,8.9283,-1.088990,0.099745,0.000,1.994914,0.1000
exp,8.9444,-1.087793,0.099745,0.000,1.994915,0.1000
exp,8.9554,-1.087395,0.099745,0.000,1.994914,0.1000
exp,8.9576,-1.086996,0.099745,0.000,1.994914,0.1000
exp,8.9671,-1.086597,0.099745,0.000,1.994914,0.1000
exp,8.9782,-1.086198,0.099745,0.000,1.994915,0.1000
exp,8.9913,-1.085799,0.099745,0.000,1.994915,0.1000
exp,9.0020,-1.085001,0.099745,0.000,1.994915,0.1000
exp,9.0140,-1.085001,0.099745,0.000,1.994915,0.1000
exp,9.0189,-1.084602,0.099745,0.000,1.994915,0.1000
exp,9.0277,-1.084203,0.099745,0.000,1.994914,0.1000
exp,9.0401,-1.083405,0.099745,0.000,1.994915,0.1000
exp,9.0520,-1.083405,0.099745,0.000,1.994915,0.1000
exp,9.0630,-1.082607,0.099745,0.000,1.994914,0.1000
exp,9.0674,-1.082607,0.099745,0.000,1.994915,0.1000
exp,9.0771,-1.082208,0.099745,0.000,1.994914,0.1000
exp,9.0889,-1.082208,0.099745,0.000,1.994915,0.1000
exp,9.1004,-1.081809,0.099745,0.000,1.994914,0.1000
exp,9.1129,-1.081410,0.099745,0.000,1.994915,0.1000
exp,9.1258,-1.080612,0.099745,0.000,1.994915,0.1000
exp,9.1286,-1.080213,0.099745,0.000,1.994915,0.1000
exp,9.1385,-1.079814,0.099745,0.000,1.994915,0.1000
exp,9.1499,-1.079814,0.099745,0.000,1.994915,0.1000
exp,9.1639,-1.079016,0.099745,0.000,1.994915,0.1000
exp,9.1736,-1.078617,0.099745,0.000,1.994915,0.1000
exp,9.1773,-1.078218,0.099745,0.000,1.994915,0.1000
exp,9.2028,-1.077819,0.099745,0.000,1.994915,0.1000
exp,9.2139,-1.077420,0.099745,0.000,1.994915,0.1000
exp,9.2224,-1.077021,0.099745,0.000,1.994915,0.1000
exp,9.2276,-1.076622,0.099745,0.000,1.994915,0.1000
